carlist_goverment;Carlist Monarchy;Carlist Monarchy;Carlist Monarchy;;Monarquia Carlista;;;;;;;;;x
empire;Empire;Empire;Empire;;Imperio;;;;;;;;;x
roman_democracy;Republic;Republic;Republic;;Republica;;;;;;;;;x
absolute_monarchy_roman;Absolute Monarchy;Absolute Monarchy;Absolute Monarchy;;Monarquia Absoluta;;;;;;;;;x
BSQ_conservative;Alderdi Moderatua;Alderdi Moderatua;Alderdi Moderatua;;Alderdi Moderatua;;;;;;;;;x
BSQ_liberal;Alderdi Progresista;Alderdi Progresista;Alderdi Progresista;;Alderdi Progresista;;;;;;;;;x
BSQ_conservative_2;Batasun Liberala;Batasun Liberala;Batasun Liberala;;Batasun Liberala;;;;;;;;;x
BSQ_reactionary;Batasun Absolutista;Batasun Absolutista;Batasun Absolutista;;Batasun Absolutista;;;;;;;;;x
BSQ_liberal_2;Errepublikano Federala;Errepublikano Federala;Errepublikano Federala;;Errepublikano Federala;;;;;;;;;x
BSQ_liberal_3;Errepublika Unitarioa;Errepublika Unitarioa;Errepublika Unitarioa;;Errepublika Unitarioa;;;;;;;;;x
BSQ_socialist;Alderdi Sozialista;Alderdi Sozialista;Alderdi Sozialista;;Alderdi Sozialista;;;;;;;;;x
BSQ_liberal_4;Errepublikano erradikala;Errepublikano erradikala;Errepublikano erradikala;;Errepublikano erradikala;;;;;;;;;x
BSQ_liberal_5;Batasun Errepublikanoa;Batasun Errepublikanoa;Batasun Errepublikanoa;;Batasun Errepublikanoa;;;;;;;;;x
BSQ_communist;Eskualdeko Federazioa;Eskualdeko Federazioa;Eskualdeko Federazioa;;Eskualdeko Federazioa;;;;;;;;;x
BSQ_liberal_6;Erreforma Errepublikanoa;Erreforma Errepublikanoa;Erreforma Errepublikanoa;;Erreforma Errepublikanoa;;;;;;;;;x
BSQ_conservative_3;Euskal Liga Erregionalista;Euskal Liga Erregionalista;Euskal Liga Erregionalista;;Euskal Liga Erregionalista;;;;;;;;;x
BSQ_liberal_7;Kataluniako Elkartasuna;Kataluniako Elkartasuna;Kataluniako Elkartasuna;;Kataluniako Elkartasuna;;;;;;;;;x
BSQ_conservative_4;Euskal Abertzalea;Euskal Abertzalea;Euskal Abertzalea;;Euskal Abertzalea;;;;;;;;;x
BSQ_conservative_5;Batasun Nazionala;Batasun Nazionala;Batasun Nazionala;;Batasun Nazionala;;;;;;;;;x
BSQ_anarcho_liberal;Alderdi Erradikala;Alderdi Erradikala;Alderdi Erradikala;;Alderdi Erradikala;;;;;;;;;x
BSQ_fascist;Falangea;Falangea;Falangea;;Falangea;;;;;;;;;x
