scottish;Scottish;Scottish;Scottish;;Escocesa;;;;;;;;;x
german;German;German;German;;Alemana;;;;;;;;;x
galician;Galician;Galician;Galician;;Gallega;;;;;;;;;x
italian;Italian;Italian;Italian;;Italiana;;;;;;;;;x
itsekari;Itsekari;Itsekari;Itsekari;;Itsekari;;;;;;;;;x
indonesian;Indonesian;Indonesian;Indonesian;;Indonesa;;;;;;;;;x
swiss_german;German Swiss;German Swiss;German Swiss;;Suiza Alemana;;;;;;;;;x
swiss_italian;Italian Swiss;Italian Swiss;Italian Swiss;;Suiza Italiana;;;;;;;;;x
swiss_french;French Swiss;French Swiss;French Swiss;;Suiza Francesa;;;;;;;;;x
andean;Andean;Andean;Andean;;Andino;;;;;;;;;x
gur;Gur;Gur;Gur;;Gur;;;;;;;;;x
occitan;Occitan;Occitan;Occitan;;Occitana;;;;;;;;;x
breton;Breton;Breton;Breton;;Breton;;;;;;;;;x
western_nigritic;Western Nigritic;Western Nigritic;Western Nigritic;;Nigritico Occidental;;;;;;;;;x
